time,Temp1,Temp2,Temp3,dates
35400,20.63384569958168,19.40208565511012,18.20041905184141,2022-04-22 00:00:00
36000,20.58707774909399,19.42030746174586,18.234565599340836,2022-04-22 00:10:00
36600,20.535264703755928,19.4354298276835,18.26751833854412,2022-04-22 00:20:00
37200,20.478521379081723,19.447423673024797,18.299213344891687,2022-04-22 00:30:00
37800,20.416972722532016,19.456266763642184,18.329589452066035,2022-04-22 00:40:00
38400,20.35075354670865,19.46194373289016,18.358588377356774,2022-04-22 00:50:00
39000,20.28000824516385,19.464446091136693,18.38615484075264,2022-04-22 01:00:00
39600,20.204890491266266,19.463772222981827,18.412236677653993,2022-04-22 01:10:00
40200,20.125562920517645,19.45992737215844,18.436784945051013,2022-04-22 01:20:00
40800,20.04219679687812,19.45292361404269,18.45975402091952,2022-04-22 01:30:00
41400,19.95497166358769,19.44277981568864,18.481101696802646,2022-04-22 01:40:00
42000,19.86407497907132,19.429521583534147,18.500789263355625,2022-04-22 01:50:00
42600,19.76970173852392,19.4131811986764,18.51878158873328,2022-04-22 02:00:00
43200,19.672054081874,19.39379753989911,18.535047189725937,2022-04-22 02:10:00
43800,19.571340888729505,19.37141599449324,18.549558295481393,2022-04-22 02:20:00
44400,19.46777736107992,19.34608835694413,18.56229090374787,2022-04-22 02:30:00
45000,19.361584594471548,19.317872715787004,18.57322482950161,2022-04-22 02:40:00
45600,19.2529891384169,19.286833328595403,18.582343745935543,2022-04-22 02:50:00
46200,19.142222546852725,19.25304048549676,18.58963521768056,2022-04-22 03:00:00
46800,19.02952091945169,19.216570361320933,18.595090726220487,2022-04-22 03:10:00
47400,18.915124434620235,19.17750485666016,18.59870568749441,2022-04-22 03:20:00
48000,18.79927687508271,19.13593142815773,18.600479461595576,2022-04-22 03:30:00
48600,18.68222514686097,19.091942908246757,18.60041535460901,2022-04-22 03:40:00
49200,18.56421879262228,19.04563731471945,18.598520612527537,2022-04-22 03:50:00
49800,18.445509500244334,18.997117650451848,18.594806407308823,2022-04-22 04:00:00
50400,18.32635060753899,18.946491693653687,18.589287815108474,2022-04-22 04:10:00
51000,18.20699660406768,18.89387177899152,18.581983786655787,2022-04-22 04:20:00
51600,18.08770263097544,18.83937457003809,18.572917109921217,2022-04-22 04:30:00
52200,17.968723979813728,18.78312082344204,18.562114365085687,2022-04-22 04:40:00
52800,17.85031559124896,18.72523514527343,18.549605871937896,2022-04-22 04:50:00
53400,17.73273155466122,18.665845739987287,18.53542562975584,2022-04-22 05:00:00
54000,17.616224609557186,18.605084152481275,18.51961124985708,2022-04-22 05:10:00
54600,17.501045649734827,18.54308500371924,18.502203880863288,2022-04-22 05:20:00
55200,17.38744323116204,18.479985720520176,18.48324812690748,2022-04-22 05:30:00
55800,17.27566308451254,18.41592625982567,18.462791958875886,2022-04-22 05:40:00
56400,17.165947633267407,18.351048828222247,18.440886618900244,2022-04-22 05:50:00
57000,17.058535518298164,18.28549759703418,18.41758651826817,2022-04-22 06:00:00
57600,16.953661129898194,18.219418413682853,18.392949128957795,2022-04-22 06:10:00
58200,16.851554148059492,18.15295850981072,18.367034868990817,2022-04-22 06:20:00
58800,16.75243909198594,18.086266206678633,18.339906981889065,2022-04-22 06:30:00
59400,16.656534879615435,18.01949061855709,18.311631410346607,2022-04-22 06:40:00
60000,16.564054398048775,17.95278135450484,18.282276664517255,2022-04-22 06:50:00
60600,16.475204085673077,17.886288219261203,18.251913685092887,2022-04-22 07:00:00
61200,16.390183526839408,17.82016091371133,18.220615701400963,2022-04-22 07:10:00
61800,16.309185059796956,17.754548735614748,18.188458084931977,2022-04-22 07:20:00
62400,16.232393398684525,17.689600281081766,18.155518198440543,2022-04-22 07:30:00
63000,16.15998527032623,17.625463147492233,18.121875241031063,2022-04-22 07:40:00
63600,16.092129066449083,17.56228363825703,18.087610089457815,2022-04-22 07:50:00
64200,16.028984512098525,17.500206470219915,18.052805136010257,2022-04-22 08:00:00
64800,15.970702350764634,17.439374484081426,18.01754412325504,2022-04-22 08:10:00
65400,15.917424046992243,17.379928358544632,17.98191197601387,2022-04-22 08:20:00
66000,15.869281506821237,17.322006328607475,17.945994630864764,2022-04-22 08:30:00
66600,15.826396816862854,17.26574390870558,17.909878863528977,2022-04-22 08:40:00
67200,15.788882002248064,17.211273621119616,17.873652114476126,2022-04-22 08:50:00
67800,15.756838804113572,17.15872473022443,17.837402313115177,2022-04-22 09:00:00
68400,15.730358476972588,17.10822298314126,17.801217700895506,2022-04-22 09:10:00
69000,15.709521606330092,17.059890357209724,17.765186653670863,2022-04-22 09:20:00
69600,15.6943979469702,17.013844814865365,17.729397503699868,2022-04-22 09:30:00
70200,15.685046282165876,16.970200066343253,17.69393836163802,2022-04-22 09:40:00
70800,15.681514304101322,16.929065340671862,17.658896938838286,2022-04-22 09:50:00
71400,15.683838515748008,16.890545165485648,17.624360370354545,2022-04-22 10:00:00
72000,15.692044154370263,16.854739155943996,17.590415039000582,2022-04-22 10:10:00
72600,15.706145136798336,16.821741813329812,17.55714640075807,2022-04-22 10:20:00
73200,15.726144026596868,16.791642333578448,17.52463881198011,2022-04-22 10:30:00
73800,15.752032023173294,16.764524426241454,17.492975358628442,2022-04-22 10:40:00
74400,15.783788972852344,16.740466144120205,17.46223768797634,2022-04-22 10:50:00
75000,15.82138340187862,16.71953972399494,17.43250584304464,2022-04-22 11:00:00
75600,15.864772571329992,16.70181143871803,17.403858100151794,2022-04-22 11:10:00
76200,15.913902553771914,16.68734146096598,17.376370809853576,2022-04-22 11:20:00
76800,15.968708331527107,16.676183738907433,17.35011824162411,2022-04-22 11:30:00
77400,16.02911391643303,16.66838588408424,17.32517243261097,2022-04-22 11:40:00
78000,16.09503249071893,16.663989071639268,17.30160304068227,2022-04-22 11:50:00
78600,16.166366568860045,16.66302795314975,17.279477202136317,2022-04-22 12:00:00
79200,16.243008180060222,16.665530582231824,17.258859394357664,2022-04-22 12:10:00
79800,16.32483907092081,16.67151835302254,17.239811303613966,2022-04-22 12:20:00
80400,16.41173092806943,16.68100595171671,17.222391698357544,2022-04-22 12:30:00
81000,16.50354562016076,16.694001321186743,17.20665630822787,2022-04-22 12:40:00
81600,16.600135458881116,16.71050563881902,17.19265770898944,2022-04-22 12:50:00
82200,16.701343478389965,16.730513307581127,17.180445213680855,2022-04-22 13:00:00
82800,16.807003732755568,16.754011960316333,17.17006477013116,2022-04-22 13:10:00
83400,16.916941610642176,16.78098247729478,17.161558865132307,2022-04-22 13:20:00
84000,17.03097416683869,16.81139901698401,17.154966435341777,2022-04-22 13:30:00
84600,17.148910469829282,16.84522905992885,17.15032278521131,2022-04-22 13:40:00
85200,17.2705519648434,16.882433465730383,17.14765951203231,2022-04-22 13:50:00
85800,17.395692851605382,16.922966542947663,17.14700443827519,2022-04-22 14:00:00
86400,17.52412047611668,16.966776131821828,17.14838155134768,2022-04-22 14:10:00
87000,17.655615735685227,17.013803699650044,17.151810950913166,2022-04-22 14:20:00
87600,17.789953496417294,17.063984448640298,17.15730880380166,2022-04-22 14:30:00
88200,17.92690302237028,17.117247435984762,17.164887306748817,2022-04-22 14:40:00
88800,18.06622841558006,17.173515705984386,17.17455465689193,2022-04-22 14:50:00
89400,18.207689066044452,17.23270643391527,17.18631503014253,2022-04-22 15:00:00
90000,18.351040110853617,17.294731081390864,17.200168567463624,2022-04-22 15:10:00
90600,18.496032901534623,17.359495562912894,17.216111369177487,2022-04-22 15:20:00
91200,18.642415478787758,17.426900423212867,17.234135497101175,2022-04-22 15:30:00
91800,18.789933053592392,17.496841025206624,17.25422898474278,2022-04-22 15:40:00
92400,18.938328493862432,17.56920774799066,17.276375855396115,2022-04-22 15:50:00
93000,19.087342815642955,17.643886194657743,17.300556148130465,2022-04-22 16:00:00
93600,19.236715677940815,17.72075740941212,17.3267459516205,2022-04-22 16:10:00
94200,19.386185880205723,17.79969810368101,17.354917445808915,2022-04-22 16:20:00
94800,19.53549186154197,17.880580890652247,17.38503895123689,2022-04-22 16:30:00
95400,19.684372200681068,17.96327452787175,17.417074985975084,2022-04-22 16:40:00
96000,19.83256611569174,18.047644167394296,17.4509863300683,2022-04-22 16:50:00
96600,19.979813962604062,18.133551613004304,17.4867300973598,2022-04-22 17:00:00
97200,20.12585773185337,18.220855584031806,17.524259814543047,2022-04-22 17:10:00
97800,20.27044154163526,18.30941198518263,17.56352550723604,2022-04-22 17:20:00
98400,20.413312127257704,18.39907418196537,17.604473793063544,2022-04-22 17:30:00
99000,20.554219325536835,18.48969328106468,17.647047981363524,2022-04-22 17:40:00
99600,20.692916553224354,18.58111841519888,17.69118817947851,2022-04-22 17:50:00
100200,20.82916127872745,18.673197031878047,17.736831405370562,2022-04-22 18:00:00
100800,20.962715486003425,18.765775185486557,17.783911706312743,2022-04-22 18:10:00
101400,21.093346129889955,18.85869783219096,17.832360283441886,2022-04-22 18:20:00
102000,21.220825581942037,18.951809126971487,17.88210562199274,2022-04-22 18:30:00
102600,21.344932065935147,19.044952722364688,17.933073626821052,2022-04-22 18:40:00
103200,21.465450082165457,19.1379720682013,17.98518776309224,2022-04-22 18:50:00
103800,21.582170819761952,19.23071071182149,18.038369201792747,2022-04-22 19:00:00
104400,21.694892556261475,19.323012598190907,18.09253696974135,2022-04-22 19:10:00
105000,21.803421043563823,19.414722369315875,18.147608103914926,2022-04-22 19:20:00
105600,21.907569879659768,19.505685662368684,18.203497809680336,2022-04-22 19:30:00
106200,22.007160865310617,19.595749405964117,18.260119622675013,2022-04-22 19:40:00
106800,22.102024345075,19.68476211403459,18.317385574027853,2022-04-22 19:50:00
107400,22.191999532005095,19.77257417668577,18.375206358575024,2022-04-22 20:00:00
108000,22.27693481532601,19.85903814749511,18.433491505719456,2022-04-22 20:10:00
108600,22.356688050643587,19.94400902670593,18.492149552691995,2022-04-22 20:20:00
109200,22.43112683199902,20.027344539753926,18.5510882197488,2022-04-22 20:30:00
109800,22.500128745295846,20.10890541060872,18.610214587072097,2022-04-22 20:40:00
110400,22.563581602639992,20.1885556293764,18.669435272962456,2022-04-22 20:50:00
111000,22.621383657128064,20.26616271363542,18.728656613026647,2022-04-22 21:00:00
111600,22.673443797617438,20.3415979630936,18.787784839933735,2022-04-22 21:10:00
112200,22.719681723193727,20.414736706904435,18.84672626350024,2022-04-22 21:20:00
112800,22.760028096977912,20.48545854336064,18.90538745063496,2022-04-22 21:30:00
113400,22.794424678921427,20.553647571345888,18.963675404890992,2022-04-22 21:40:00
114000,22.82282443739551,20.619192613187128,19.021497745220945,2022-04-22 21:50:00
114600,22.84519163935959,20.681987428433455,19.07876288359293,2022-04-22 22:00:00
115200,22.86150191891404,20.741930918181936,19.135380201146493,2022-04-22 22:10:00
115800,22.871742324090388,20.79892731952699,19.19126022250952,2022-04-22 22:20:00
116400,22.875911341859208,20.852886389774323,19.246314787959797,2022-04-22 22:30:00
117000,22.874018901212725,20.90372358007627,19.30045722312985,2022-04-22 22:40:00
117600,22.866086354430127,20.951360198130413,19.353602505839795,2022-04-22 22:50:00
118200,22.852146436453634,20.99572355960704,19.405667429806687,2022-04-22 23:00:00
118800,22.83224320248607,21.036747128118645,19.456570764875693,2022-04-22 23:10:00
119400,22.806431944010196,21.07437064330861,19.506233413504816,2022-04-22 23:20:00
120000,22.774779083280993,21.108540236939703,19.554578563135166,2022-04-22 23:30:00
120600,22.73736204651835,21.139208536705556,19.601531834196585,2022-04-22 23:40:00
121200,22.694269116134187,21.166334757560595,19.647021423478265,2022-04-22 23:50:00
121800,22.645599262106494,21.189884780419955,19.69097824250055,2022-04-23 00:00:00
122400,22.591461953043915,21.209831218015555,19.73333605073669,2022-04-23 00:10:00
123000,22.531976947070767,21.226153467914795,19.77403158332088,2022-04-23 00:20:00
123600,22.467274063106203,21.238837752446216,19.813004673090887,2022-04-23 00:30:00
124200,22.397492932915455,21.247877145532826,19.85019836661176,2022-04-23 00:40:00
124800,22.322782734379707,21.253271586404058,19.885559034098865,2022-04-23 00:50:00
125400,22.243301906548098,21.25502788008857,19.91903647287398,2022-04-23 01:00:00
126000,22.159217846943243,21.253159684763567,19.950584004305032,2022-04-23 01:10:00
126600,22.070706591849007,21.247687485942127,19.98015856392304,2022-04-23 01:20:00
127200,21.977952479961,21.238638557535,20.007720784606114,2022-04-23 01:30:00
127800,21.881147800268423,21.2260469099074,20.033235072619537,2022-04-23 01:40:00
128400,21.780492424730227,21.209953224986258,20.056669676455527,2022-04-23 01:50:00
129000,21.67619342641393,21.190404778611665,20.077996748224454,2022-04-23 02:00:00
129600,21.568464683939848,21.16745535015787,20.097192397563745,2022-04-23 02:10:00
130200,21.457526472874928,21.141165119747207,20.1142367379174,2022-04-23 02:20:00
130800,21.34360504495417,21.11160055312343,20.129113925118,2022-04-23 02:30:00
131400,21.22693219583113,21.07883427452182,20.14181218818513,2022-04-23 02:40:00
132000,21.107744822288858,21.04294492768033,20.15232385228972,2022-04-23 02:50:00
132600,20.986284469671315,21.004017025301867,20.160645353847062,2022-04-23 03:00:00
133200,20.862796870464845,20.962140787311,20.16677724763529,2022-04-23 03:10:00
133800,20.737531474868003,20.917411968057888,20.170724206082525,2022-04-23 03:20:00
134400,20.61074097422857,20.86993167302665,20.17249501054905,2022-04-23 03:30:00
135000,20.48268081839573,20.819806165187558,20.172102534751502,2022-04-23 03:40:00
135600,20.353608727660088,20.767146661518193,20.169563720273604,2022-04-23 03:50:00
136200,20.223784200474054,20.712069119944434,20.164899544271595,2022-04-23 04:00:00
136800,20.093468017741756,20.654694017294727,20.158134979404608,2022-04-23 04:10:00
137400,19.962921744610114,20.595146118479963,20.14929894608229,2022-04-23 04:20:00
138000,19.832407230849984,20.533554237519905,20.13842425708811,2022-04-23 04:30:00
138600,19.702186110649787,20.47005099078184,20.12554755475949,2022-04-23 04:40:00
139200,19.572519302792248,20.40477254291825,20.11070924075433,2022-04-23 04:50:00
139800,19.44366651226068,20.337858346004666,20.093953398583476,2022-04-23 05:00:00
140400,19.315885734108672,20.26945087237381,20.07532770910761,2022-04-23 05:10:00
141000,19.189432760612704,20.199695341644517,20.05488335903594,2022-04-23 05:20:00
141600,19.06456069267981,20.128739442525514,20.03267494275505,2022-04-23 05:30:00
142200,18.94151945628773,20.056733049805935,20.008760357520124,2022-04-23 05:40:00
142800,18.82055532507803,19.983827937207757,19.983200692370527,2022-04-23 05:50:00
143400,18.70191044987616,19.910177486585688,19.956060110836727,2022-04-23 06:00:00
144000,18.585822396110434,19.835936394025,19.927405727769152,2022-04-23 06:10:00
144600,18.472523689953153,19.761260373412394,19.897307480476,2022-04-23 06:20:00
145200,18.362241374097355,19.686305858075272,19.86583799440564,2022-04-23 06:30:00
145800,18.25519657400825,19.611229701020854,19.83307244371401,2022-04-23 06:40:00
146400,18.15160407543056,19.53618887434212,19.7990884068484,2022-04-23 06:50:00
147000,18.05167191404504,19.461340168422893,19.76396571757156,2022-04-23 07:00:00
147600,17.955600977984293,19.386839891476775,19.727786311591625,2022-04-23 07:10:00
148200,17.863584623975036,19.312843569966557,19.690634069194488,2022-04-23 07:20:00
148800,17.77580830786069,19.23950565056672,19.652594654082144,2022-04-23 07:30:00
149400,17.692449230209284,19.16697920412797,19.613755348789105,2022-04-23 07:40:00
150000,17.61367599772311,19.095415632354342,19.574204887019427,2022-04-23 07:50:00
150600,17.53964830090454,19.02496437753461,19.534033283136647,2022-04-23 08:00:00
151200,17.47051660886799,18.95577263611449,19.4933316591802,2022-04-23 08:10:00
151800,17.406421881734413,18.887985076548556,19.45219206981216,2022-04-23 08:20:00
152400,17.3474953010915,18.82174356196049,19.4107073253634,2022-04-23 08:30:00
153000,17.29385801920671,18.7571868781665,19.36897081351395,2022-04-23 08:40:00
153600,17.245620927277685,18.694450467573912,19.327076319771624,2022-04-23 08:50:00
154200,17.202884443341922,18.633666169508395,19.285117847251662,2022-04-23 09:00:00
154800,17.16573832013127,18.57496196733807,19.243189435945624,2022-04-23 09:10:00
155400,17.13426147329075,18.518461743080888,19.201384981974165,2022-04-23 09:20:00
156000,17.108521830220614,18.464285039768622,19.159798057084718,2022-04-23 09:30:00
156600,17.08857619997728,18.412546832128253,19.118521728735708,2022-04-23 09:40:00
157200,17.074470164273844,18.363357306005376,19.077648381153313,2022-04-23 09:50:00
157800,17.066237989999497,18.316821646905577,19.037269537716845,2022-04-23 10:00:00
158400,17.063902563234244,18.27303983814444,18.997475684915283,2022-04-23 10:10:00
159000,17.067475345064157,18.232106468892187,18.958356098357573,2022-04-23 10:20:00
159600,17.076956349109828,18.194110552553784,18.91999867102024,2022-04-23 10:30:00
160200,17.092334140942903,18.15913535579672,18.882489744182365,2022-04-23 10:40:00
160800,17.113585859312614,18.127258238573607,18.845913941327364,2022-04-23 10:50:00
161400,17.140677259185438,18.098550505412245,18.810354005288627,2022-04-23 11:00:00
162000,17.173562776500912,18.07307726828177,18.775890639018023,2022-04-23 11:10:00
162600,17.21218561450078,18.05089732133249,18.742602350252,2022-04-23 11:20:00
163200,17.256477851494815,18.03206302763964,18.710565300355,2022-04-23 11:30:00
163800,17.306360569854967,18.016620218300396,18.679853157694605,2022-04-23 11:40:00
164400,17.361744005983446,18.004608103986122,18.650536955714557,2022-04-23 11:50:00
165000,17.422527720916904,17.996059199129675,18.62268495613029,2022-04-23 12:00:00
165600,17.488600791461867,17.990999258976686,18.596362517334047,2022-04-23 12:10:00
166200,17.559842020990622,17.98944722944442,18.571631968438467,2022-04-23 12:20:00
166800,17.636120170250727,17.99141521010875,18.548552489077736,2022-04-23 12:30:00
167400,17.717294207032136,17.996908430163593,18.527179995218503,2022-04-23 12:40:00
168000,17.80321357461986,18.005925237634273,18.507567031230742,2022-04-23 12:50:00
168600,17.893718478409347,18.01845710159863,18.489762668431105,2022-04-23 13:00:00
169200,17.988640190142537,18.034488627687207,18.473812410226,2022-04-23 13:10:00
169800,18.08780136916129,18.05399758659487,18.459758104120706,2022-04-23 13:20:00
170400,18.19101640012844,18.07695495571302,18.44763786070665,2022-04-23 13:30:00
171000,18.298091746501314,18.103324973729823,18.437485979807956,2022-04-23 13:40:00
171600,18.40882631914219,18.13306520809336,18.429332883888367,2022-04-23 13:50:00
172200,18.523011859305196,18.16612663523769,18.42320505892429,2022-04-23 14:00:00
172800,18.64043333533428,18.20245373339629,18.41912500279633,2022-04-23 14:10:00
173400,18.760869352265814,18.241984587905318,18.417111181269487,2022-04-23 14:20:00
174000,18.884092573581675,18.284651008339363,18.417177991756535,2022-04-23 14:30:00
174600,19.009870154274477,18.330378658595983,18.41933573482542,2022-04-23 14:40:00
175200,19.137964184472107,18.37908719727051,18.42359059354679,2022-04-23 14:50:00
175800,19.268132142694206,18.430690431070648,18.429944620757293,2022-04-23 15:00:00
176400,19.400127357895975,18.485096478184644,18.438395734151033,2022-04-23 15:10:00
177000,19.53369947948451,18.542207943147726,18.448937719378904,2022-04-23 15:20:00
177600,19.668594954331887,18.601922102127848,18.46156024097583,2022-04-23 15:30:00
178200,19.80455750988761,18.664131098328767,18.47624886124308,2022-04-23 15:40:00
178800,19.94132864252232,18.728722147255695,18.492985066923666,2022-04-23 15:50:00
179400,20.078648110122103,18.795577751393036,18.51174630370909,2022-04-23 16:00:00
180000,20.216254427998248,18.86457592387374,18.532506018481232,2022-04-23 16:10:00
180600,20.353885367225615,18.93559042076059,18.555233709182847,2022-04-23 16:20:00
181200,20.491278454312656,19.00849098144475,18.579894982280788,2022-04-23 16:30:00
181800,20.628171471498504,19.083143576737523,18.606451617684783,2022-04-23 16:40:00
182400,20.764302956434744,19.15941066415703,18.63486164086108,2022-04-23 16:50:00
183000,20.89941270052749,19.237151449946836,18.665079402375728,2022-04-23 17:00:00
183600,21.033242244867555,19.316222157309564,18.69705566426777,2022-04-23 17:10:00
184200,21.165535372885948,19.39647630035296,18.73073769336644,2022-04-23 17:20:00
184800,21.29603859868284,19.477764963235977,18.76606936133043,2022-04-23 17:30:00
185400,21.424501650207283,19.55993708391416,18.80299125111248,2022-04-23 17:40:00
186000,21.55067794634279,19.64283974206954,18.84144076977308,2022-04-23 17:50:00
186600,21.674325066935015,19.726318450544376,18.881352267380585,2022-04-23 18:00:00
187200,21.795205214938807,19.81021744983883,18.922657161739657,2022-04-23 18:10:00
187800,21.913085669731128,19.894380004982136,18.965284068763864,2022-04-23 18:20:00
188400,22.027739230813378,19.978648704356615,19.009158938184363,2022-04-23 18:30:00
189000,22.138944650973887,20.06286575974829,19.05420519439912,2022-04-23 18:40:00
189600,22.246487058142566,20.146873307230255,19.10034388215155,2022-04-23 18:50:00
190200,22.350158365072986,20.2305137081204,19.147493816761884,2022-04-23 19:00:00
190800,22.449757666181327,20.313629849580593,19.195571738628555,2022-04-23 19:10:00
191400,22.545091620635983,20.39606544420339,19.244492471720328,2022-04-23 19:20:00
192000,22.63597482112623,20.4776653280634,19.294169085776595,2022-04-23 19:30:00
192600,22.72223014742126,20.558275756620898,19.344513061800537,2022-04-23 19:40:00
193200,22.80368910429693,20.637744697946495,19.395434460679954,2022-04-23 19:50:00
193800,22.880192142902825,20.71592212269952,19.446842094464586,2022-04-23 20:00:00
194400,22.95158896519212,20.7926602902895,19.49864370013007,2022-04-23 20:10:00
195000,23.017738810698845,20.867814030720044,19.550746115327357,2022-04-23 20:20:00
195600,23.078510725151016,20.941241021514045,19.603055455927915,2022-04-23 20:30:00
196200,23.133783810431137,21.012802059227845,19.655477294932727,2022-04-23 20:40:00
196800,23.18344745539459,21.082361325050567,19.707916842462566,2022-04-23 20:50:00
197400,23.22740154707799,21.14978664396945,19.760279126396547,2022-04-23 21:00:00
198000,23.26555666194591,21.214949736957855,19.81246917347479,2022-04-23 21:10:00
198600,23.29783423673748,21.277726465826067,19.864392190332016,2022-04-23 21:20:00
199200,23.324166718712423,21.33799707009005,19.91595374425016,2022-04-23 21:30:00
199800,23.344497694842552,21.395646395621306,19.967059943228225,2022-04-23 21:40:00
200400,23.358781999854525,21.450564114417432,20.0176176150376,2022-04-23 21:50:00
201000,23.366985802842635,21.502644935267583,20.06753448491373,2022-04-23 22:00:00
201600,23.3690866722848,21.551788804793286,20.11671935157585,2022-04-23 22:10:00
202200,23.36507361933641,21.597901098507425,20.165082261174444,2022-04-23 22:20:00
202800,23.354947119399537,21.64089280156,20.212534678922715,2022-04-23 22:30:00
203400,23.338719111769983,21.680680678767345,20.258989657970535,2022-04-23 22:40:00
204000,23.316412977558542,21.717187433688675,20.30436200535626,2022-04-23 22:50:00
204600,23.28806349572492,21.75034185631513,20.348568444533885,2022-04-23 23:00:00
205200,23.253716777484584,21.78007895925332,20.391527774296048,2022-04-23 23:10:00
205800,23.21343017908437,21.806340101983047,20.433161023792596,2022-04-23 23:20:00
206400,23.167272193181976,21.829073103062207,20.47339160323177,2022-04-23 23:30:00
207000,23.115322319053814,21.848232340019965,20.512145450093485,2022-04-23 23:40:00
207600,23.05767091175689,21.86377883677345,20.549351170560033,2022-04-23 23:50:00
208200,22.994419010737168,21.87568033835083,20.58494017580775,2022-04-24 00:00:00
208800,22.92567814796536,21.883911372832696,20.61884681299896,2022-04-24 00:10:00
