time,Temp1,Temp2,Temp3,dates
24000,20.350518502121083,18.37131396316449,17.297440717888986,2022-04-21 20:50:00
24600,20.409488909297558,18.432543844860437,17.335007867546867,2022-04-21 21:00:00
25200,20.463681844830926,18.492791479616766,17.373080362109413,2022-04-21 21:10:00
25800,20.512983761483376,18.5519195960112,17.411587059336995,2022-04-21 21:20:00
26400,20.557292452194567,18.60979441016908,17.450455474922713,2022-04-21 21:30:00
27000,20.5965171209032,18.66628584338275,17.489611996451366,2022-04-21 21:40:00
27600,20.63057844305154,18.721267733737776,17.528982092619234,2022-04-21 21:50:00
28200,20.659408614278508,18.77461804142224,17.5684905179021,2022-04-21 22:00:00
28800,20.68295138614767,18.82621904752329,17.608061513029483,2022-04-21 22:10:00
29400,20.7011620878786,18.875957545935336,17.64761900136812,2022-04-21 22:20:00
30000,20.714007633125306,18.923725028066897,17.687086781432804,2022-04-21 22:30:00
30600,20.721466511050465,18.96941785998173,17.726388715554254,2022-04-21 22:40:00
31200,20.723528761045905,19.01293745167478,17.76544891477045,2022-04-21 22:50:00
31800,20.720195930533517,19.05419041803193,17.804191920004637,2022-04-21 23:00:00
32400,20.711481015463225,19.09308873119884,17.84254287945796,2022-04-21 23:10:00
33000,20.69740838305303,19.129549864014702,17.88042772215644,2022-04-21 23:20:00
33600,20.678013676631664,19.16349692409261,17.91777332768922,2022-04-21 23:30:00
34200,20.65334370220293,19.19485877838462,17.95450769190977,2022-04-21 23:40:00
34800,20.62345629686688,19.223570167743368,17.990560088594943,2022-04-21 23:50:00
35400,20.58842017883624,19.24957181134885,18.02586122688597,2022-04-22 00:00:00
36000,20.54831477917075,19.272810500649907,18.060343404380873,2022-04-22 00:10:00
36600,20.503230055290043,19.293239182610613,18.093940655784618,2022-04-22 00:20:00
37200,20.453266286402595,19.310817032000827,18.12658889684083,2022-04-22 00:30:00
37800,20.398533851041748,19.325509512574413,18.15822606352676,2022-04-22 00:40:00
38400,20.33915298697637,19.337288426931405,18.18879224627665,2022-04-22 00:50:00
39000,20.27525353376372,19.34613195491212,18.218229819031567,2022-04-22 01:00:00
39600,20.20697465833754,19.352024680354216,18.24648356301044,2022-04-22 01:10:00
40200,20.134464563963213,19.354957606181177,18.273500785045403,2022-04-22 01:20:00
40800,20.05788018307108,19.354928157708358,18.299231430212952,2022-04-22 01:30:00
41400,19.97738685439709,19.35194017403124,18.323628188731227,2022-04-22 01:40:00
42000,19.893157984966507,19.346003887612227,18.34664659687764,2022-04-22 01:50:00
42600,19.805374697462074,19.337135891903134,18.368245131791173,2022-04-22 02:00:00
43200,19.714225463630243,19.325359097146137,18.388385300047528,2022-04-22 02:10:00
43800,19.619905724270847,19.31070267433942,18.40703171981829,2022-04-22 02:20:00
44400,19.52261749653928,19.293201987379707,18.42415219652741,2022-04-22 02:30:00
45000,19.422568969229044,19.27289851364538,18.43971779183556,2022-04-22 02:40:00
45600,19.319974086746363,19.24983975290568,18.453702885905592,2022-04-22 02:50:00
46200,19.21505212254732,19.224079124911835,18.46608523278088,2022-04-22 03:00:00
46800,19.108027242797,19.195675855705858,18.476846008803985,2022-04-22 03:10:00
47400,18.999128061037965,19.164694852866848,18.485969854036348,2022-04-22 03:20:00
48000,18.888587184731936,19.131206569957588,18.4934449065416,2022-04-22 03:30:00
48600,18.776640754434293,19.095286860323288,18.499262829540086,2022-04-22 03:40:00
49200,18.66352797654635,19.057016820567892,18.503418831322797,2022-04-22 03:50:00
49800,18.549490650449133,19.01648262397053,18.50591167794843,2022-04-22 04:00:00
50400,18.43477269092755,18.97377534415135,18.506743698713063,2022-04-22 04:10:00
51000,18.31961964678621,18.928990769269674,18.50592078430128,2022-04-22 04:20:00
51600,18.204278216548573,18.882229207152303,18.50345237772742,2022-04-22 04:30:00
52200,18.08899576218636,18.83359528168389,18.49935145802072,2022-04-22 04:40:00
52800,17.97401982173928,18.783197720856908,18.493634516730896,2022-04-22 04:50:00
53400,17.859597621812195,18.731149136863824,18.486321527253025,2022-04-22 05:00:00
54000,17.745975590847504,18.67756579865011,18.47743590710862,2022-04-22 05:10:00
54600,17.633398874085575,18.622567397341456,18.467004473164646,2022-04-22 05:20:00
55200,17.522110851160324,18.56627680510293,18.455057389971987,2022-04-22 05:30:00
55800,17.412352657255518,18.50881982766419,18.441628111251323,2022-04-22 05:40:00
56400,17.30436270871267,18.450324951264857,18.42675331469107,2022-04-22 05:50:00
57000,17.198376233993447,18.39092308426018,18.410472830165254,2022-04-22 06:00:00
57600,17.094624810958326,18.3307472940502,18.392829561521825,2022-04-22 06:10:00
58200,16.993335911240642,18.269932539778477,18.373869402075687,2022-04-22 06:20:00
58800,16.894732452711516,18.208615401256367,18.353641144042783,2022-04-22 06:30:00
59400,16.799032360795337,18.146933804809205,18.332196381954976,2022-04-22 06:40:00
60000,16.706448139536846,18.085026746375767,18.309589410416372,2022-04-22 06:50:00
60600,16.617186453204308,18.02303401256577,18.28587711631365,2022-04-22 07:00:00
61200,16.531447719298097,17.961095900084114,18.261118865645727,2022-04-22 07:10:00
61800,16.4494257136627,17.89935293419074,18.235376385345766,2022-04-22 07:20:00
62400,16.371307188515168,17.8379455866378,18.208713640168597,2022-04-22 07:30:00
63000,16.29727150414962,17.77701399376355,18.181196705014173,2022-04-22 07:40:00
63600,16.227490274936223,17.716697675093535,18.152893632857992,2022-04-22 07:50:00
64200,16.162127030417484,17.657135253250424,18.123874318613343,2022-04-22 08:00:00
64800,16.10133689201496,17.59846417551037,18.094210359143823,2022-04-22 08:10:00
65400,16.045266266158148,17.54082043770216,18.06397490976262,2022-04-22 08:20:00
66000,15.9940525541727,17.484338310841522,18.033242537454903,2022-04-22 08:30:00
66600,15.947823879789286,17.429150071209566,18.00208907114347,2022-04-22 08:40:00
67200,15.906698834500114,17.375385734264825,17.970591449285752,2022-04-22 08:50:00
67800,15.870786241476818,17.323172792960854,17.938827565131866,2022-04-22 09:00:00
68400,15.840184938416806,17.272635961032805,17.906876109925175,2022-04-22 09:10:00
69000,15.814983579700844,17.223896921655466,17.874816414360446,2022-04-22 09:20:00
69600,15.79526045833053,17.177074082069556,17.842728288640426,2022-04-22 09:30:00
70200,15.781083347920813,17.132282334593015,17.81069186145302,2022-04-22 09:40:00
70800,15.77250936507367,17.089632824486955,17.77878741815005,2022-04-22 09:50:00
71400,15.769584852411237,17.049232725223284,17.74709523849672,2022-04-22 10:00:00
72000,15.77234528247946,17.01118502143546,17.715695434319375,2022-04-22 10:10:00
72600,15.78081518269678,16.97558830015838,17.68466778731227,2022-04-22 10:20:00
73200,15.795008081518946,16.942536550607926,17.654091587439552,2022-04-22 10:30:00
73800,15.814926475902698,16.91211897303904,17.62404547213919,2022-04-22 10:40:00
74400,15.840561820136765,16.88441979692538,17.594607266752973,2022-04-22 10:50:00
75000,15.87189453604356,16.859518108920188,17.565853826427993,2022-04-22 11:00:00
75600,15.908894044583375,16.83748769089041,17.53786087986336,2022-04-22 11:10:00
76200,15.951518818729705,16.818396868346888,17.510702875162778,2022-04-22 11:20:00
76800,15.99971645753638,16.802308369559057,17.48445282813973,2022-04-22 11:30:00
77400,16.05342378132438,16.78927919569148,17.459182173408244,2022-04-22 11:40:00
78000,16.112566947651178,16.77936050212178,17.434960618462668,2022-04-22 11:50:00
78600,16.177061587980734,16.772597491243623,17.411856001126868,2022-04-22 12:00:00
79200,16.24681296475195,16.76902931696173,17.389934150659947,2022-04-22 12:10:00
79800,16.321716148439695,16.768689001021393,17.36925875270794,2022-04-22 12:20:00
80400,16.401656214449172,16.7716033614019,17.349891218484736,2022-04-22 12:30:00
81000,16.486508459288757,16.77779295283939,17.331890558382774,2022-04-22 12:40:00
81600,16.576138635710866,16.787272019668208,17.315313260258574,2022-04-22 12:50:00
82200,16.670403206296108,16.800048461042014,17.300213172690256,2022-04-22 13:00:00
82800,16.76914961509924,16.816123808578382,17.286641393372296,2022-04-22 13:10:00
83400,16.87221657664229,16.835493216513118,17.274646162967244,2022-04-22 13:20:00
84000,16.979434381915432,16.858145464381973,17.26427276449636,2022-04-22 13:30:00
84600,17.090625220616694,16.8840629721669,17.255563428601686,2022-04-22 13:40:00
85200,17.20560351912717,16.913221827962573,17.248557244790423,2022-04-22 13:50:00
85800,17.324176293480186,16.94559182803702,17.243290078869613,2022-04-22 14:00:00
86400,17.44614351671045,16.981136529246342,17.23979449672534,2022-04-22 14:10:00
87000,17.571298499839997,17.019813313690303,17.2380996946237,2022-04-22 14:20:00
87600,17.699428285760977,17.061573465501386,17.23823143609075,2022-04-22 14:30:00
88200,17.830314055257265,17.106362259557738,17.240211995662353,2022-04-22 14:40:00
88800,17.963731544427443,17.154119062022016,17.244060109453773,2022-04-22 14:50:00
89400,18.09945147262364,17.204777442451775,17.24979093271485,2022-04-22 15:00:00
90000,18.237239980144576,17.258265297299822,17.25741600443884,2022-04-22 15:10:00
90600,18.376859074784765,17.314504984559363,17.26694321920749,2022-04-22 15:20:00
91200,18.518067086463876,17.37341346920758,17.278376806088012,2022-04-22 15:30:00
91800,18.6606191289404,17.434902479350427,17.29171731488776,2022-04-22 15:40:00
92400,18.80426756783485,17.49887867253673,17.30696160963804,2022-04-22 15:50:00
93000,18.948762493983534,17.56524381209555,17.324102869353798,2022-04-22 16:00:00
93600,19.093852201250044,17.63389495302595,17.343130596064103,2022-04-22 16:10:00
94200,19.23928366784011,17.7047246372086,17.36403063016459,2022-04-22 16:20:00
94800,19.384803040232452,17.777621097413274,17.386785172969283,2022-04-22 16:30:00
95400,19.530156118783935,17.852468469803373,17.41137281644899,2022-04-22 16:40:00
96000,19.67508884400477,17.929147014485622,17.43776858012716,2022-04-22 16:50:00
96600,19.819347782718314,18.007533343676542,17.465943955051703,2022-04-22 17:00:00
97200,19.96268061302088,18.087500657069423,17.495866954744454,2022-04-22 17:10:00
97800,20.10483660715709,18.168918983868323,17.527502172971207,2022-04-22 17:20:00
98400,20.245567111419703,18.251655431132846,17.560810848391792,2022-04-22 17:30:00
99000,20.384626022135997,18.335574437825674,17.595750935738803,2022-04-22 17:40:00
99600,20.52177025673424,18.420538034155616,17.63227718355776,2022-04-22 17:50:00
100200,20.656760219183838,18.50640610567929,17.670341218299,2022-04-22 18:00:00
100800,20.78936025867956,18.59303666162939,17.709891634564546,2022-04-22 18:10:00
101400,20.919339120854985,18.68028610702201,17.750874091352628,2022-04-22 18:20:00
102000,21.0464703905977,18.76800951787071,17.793231414182088,2022-04-22 18:30:00
102600,21.170532925632468,18.856060919151663,17.83690370274279,2022-04-22 18:40:00
103200,21.291311280001523,18.94429356482988,17.88182844401862,2022-04-22 18:50:00
103800,21.408596116660508,19.032560219470888,17.927940630585372,2022-04-22 19:00:00
104400,21.52218460844473,19.120713440896157,17.975172883809783,2022-04-22 19:10:00
105000,21.631880826506684,19.208605863311895,18.023455581826067,2022-04-22 19:20:00
105600,21.73749611562613,19.296090480350408,18.072716991923016,2022-04-22 19:30:00
106200,21.838849455551244,19.38302092749428,18.122883407136687,2022-04-22 19:40:00
106800,21.93576780776645,19.469251763359473,18.173879286791465,2022-04-22 19:50:00
107400,22.028086446994983,19.554638749236616,18.225627400688342,2022-04-22 20:00:00
108000,22.115649276728423,19.6390391263755,18.27804897663233,2022-04-22 20:10:00
108600,22.198309128327136,19.72231189048429,18.331063851111274,2022-04-22 20:20:00
109200,22.275928042980848,19.804318062895096,18.3845906226912,2022-04-22 20:30:00
109800,22.348377536037816,19.88492095789252,18.438546807946203,2022-04-22 20:40:00
110400,22.415538843225782,19.963986445659856,18.492848999545696,2022-04-22 20:50:00
111000,22.477303148275983,20.041383210320497,18.547413026246293,2022-04-22 21:00:00
111600,22.533571791451934,20.11698300267883,18.60215411438774,2022-04-22 21:10:00
112200,22.584256458680223,20.190660886982705,18.656987050701407,2022-04-22 21:20:00
112800,22.629279350897143,20.26229548144481,18.7118263459814,2022-04-22 21:30:00
113400,22.668573333221914,20.33176919188791,18.766586399406545,2022-04-22 21:40:00
114000,22.702082063736693,20.398968438156576,18.821181663132474,2022-04-22 21:50:00
114600,22.72976010162713,20.46378387281192,18.875526806838053,2022-04-22 22:00:00
115200,22.751572994450644,20.52611059172154,18.92953688193287,2022-04-22 22:10:00
115800,22.767497344347444,20.58584833610472,18.983127485064283,2022-04-22 22:20:00
116400,22.777520853145276,20.6429016856614,19.036214920630407,2022-04-22 22:30:00
117000,22.781642346166397,20.69718024242371,19.088716362019248,2022-04-22 22:40:00
117600,22.77987177481776,20.748598804950827,19.140550011165704,2022-04-22 22:50:00
118200,22.772230197839143,20.797077532505128,19.191635256193685,2022-04-22 23:00:00
118800,22.758749741281385,20.84254209901045,19.241892826797244,2022-04-22 23:10:00
119400,22.73947353738225,20.884923836327,19.291244947105273,2022-04-22 23:20:00
120000,22.714455642336247,20.924159866703317,19.339615485661025,2022-04-22 23:30:00
120600,22.68376093314161,20.9601932240954,19.386930102274132,2022-04-22 23:40:00
121200,22.647464983825408,20.992972964110425,19.43311639147875,2022-04-22 23:50:00
121800,22.60565392109488,21.022454262395204,19.478104022224105,2022-04-23 00:00:00
122400,22.55842425993645,21.048598501209185,19.52182487365367,2022-04-23 00:10:00
123000,22.505882719219777,21.07137334416372,19.564213166594634,2022-04-23 00:20:00
123600,22.448146017853,21.090752798813288,19.605205590606094,2022-04-23 00:30:00
124200,22.38534065181375,21.106717267063797,19.64474142621168,2022-04-23 00:40:00
124800,22.31760265245201,21.119253583324493,19.682762662234687,2022-04-23 00:50:00
125400,22.24507732658576,21.128355040252856,19.719214107840727,2022-04-23 01:00:00
126000,22.167918978805623,21.134021402127047,19.754043499235426,2022-04-23 01:10:00
126600,22.086290616687883,21.136258905772145,19.787201600680486,2022-04-23 01:20:00
127200,22.000363639221632,21.135080249025037,19.818642299701423,2022-04-23 01:30:00
127800,21.910317509297244,21.13050456680891,19.848322696247592,2022-04-23 01:40:00
128400,21.81633941076148,21.122557394816223,19.87620318573213,2022-04-23 01:50:00
129000,21.71862389065652,21.111270620945497,19.90224753566372,2022-04-23 02:00:00
129600,21.617372487452673,21.096682424448755,19.926422955814925,2022-04-23 02:10:00
130200,21.5127933458622,21.078837203071387,19.94870016174352,2022-04-23 02:20:00
130800,21.405100819078577,21.057785488180976,19.969053431568494,2022-04-23 02:30:00
131400,21.29451505908787,21.03358384817677,19.987460655877047,2022-04-23 02:40:00
132000,21.181261595952147,21.006294780254823,20.00390338067584,2022-04-23 02:50:00
132600,21.06557090677391,20.97598659078412,20.0183668433128,2022-04-23 03:00:00
133200,20.947677975238943,20.94273326458513,20.030840001215008,2022-04-23 03:10:00
133800,20.827821842530337,20.906614323186535,20.04131555356347,2022-04-23 03:20:00
134400,20.70624515045125,20.86771467258233,20.04978995566813,2022-04-23 03:30:00
135000,20.5831936777853,20.826124440547765,20.056263426159507,2022-04-23 03:40:00
135600,20.458915870501908,20.781938803995867,20.06073994688596,2022-04-23 03:50:00
136200,20.333662366993448,20.735257806551104,20.063227255584387,2022-04-23 04:00:00
136800,20.207685519084983,20.686186166897187,20.06373683130356,2022-04-23 04:10:00
137400,20.081238909713615,20.63483307802859,20.062283872624214,2022-04-23 04:20:00
138000,19.954576868352905,20.58131199798968,20.058887268680927,2022-04-23 04:30:00
138600,19.82795398496254,20.525740432401033,20.053569563124743,2022-04-23 04:40:00
139200,19.70162462340671,20.468239709204774,20.046356910994003,2022-04-23 04:50:00
139800,19.575842435374685,20.408934746077264,20.03727902862588,2022-04-23 05:00:00
140400,19.450859875602088,20.347953810951164,20.02636913676022,2022-04-23 05:10:00
141000,19.326927719396735,20.285428276092382,20.013663896806595,2022-04-23 05:20:00
141600,19.2042945834275,20.22149236626302,19.99920334056528,2022-04-23 05:30:00
142200,19.083206450519757,20.156282901326048,19.98303079336507,2022-04-23 05:40:00
142800,18.963906199579437,20.08993903392589,19.96519279094286,2022-04-23 05:50:00
143400,18.846633141396136,20.022601982680545,19.945738990063848,2022-04-23 06:00:00
144000,18.731622561291847,19.954414761387785,19.924722073168866,2022-04-23 06:10:00
144600,18.61910526942196,19.885521904778955,19.902197647179506,2022-04-23 06:20:00
145200,18.509307159640272,19.816069191376496,19.878224136640647,2022-04-23 06:30:00
145800,18.40244877776053,19.746203363942417,19.852862671498308,2022-04-23 06:40:00
146400,18.298744899985607,19.67607184804714,19.826176969577563,2022-04-23 06:50:00
147000,18.198404122408,19.605822469356507,19.79823321414777,2022-04-23 07:00:00
147600,18.101628462284488,19.53560317013899,19.76909992667808,2022-04-23 07:10:00
148200,18.0086129718541,19.4655617255005,19.73884783514097,2022-04-23 07:20:00
148800,17.919545365459143,19.395845459992053,19.707549738007025,2022-04-23 07:30:00
149400,17.834605660683117,19.32660096500785,19.675280364262395,2022-04-23 07:40:00
150000,17.753965834240272,19.257973817673207,19.642116229746225,2022-04-23 07:50:00
150600,17.677789493047896,19.19010830152391,19.608135489988257,2022-04-23 08:00:00
151200,17.60623156142139,19.12314712976016,19.573417789877837,2022-04-23 08:10:00
151800,17.539437984838234,19.05723117148719,19.538044110532866,2022-04-23 08:20:00
152400,17.477545450743577,18.992499181457475,19.5020966134791,2022-04-23 08:30:00
153000,17.420681127134554,18.92908753385448,19.465658482655208,2022-04-23 08:40:00
153600,17.368962419203864,18.867129960620616,19.42881376435024,2022-04-23 08:50:00
154200,17.322496744706772,18.806757294879528,19.391647205556225,2022-04-23 09:00:00
154800,17.28138132834887,18.74809721980017,19.354244090870328,2022-04-23 09:10:00
155400,17.2457030156446,18.691274023610426,19.316690078426426,2022-04-23 09:20:00
156000,17.215538106525152,18.636408361010517,19.27907103507485,2022-04-23 09:30:00
156600,17.190952209177766,18.583617021560386,19.24147287112153,2022-04-23 09:40:00
157200,17.17200011416481,18.53301270547025,19.203981374989088,2022-04-23 09:50:00
157800,17.158725689296983,18.484703807169808,19.166682048134515,2022-04-23 10:00:00
158400,17.151161795249863,18.43879420717204,19.12965994042463,2022-04-23 10:10:00
159000,17.149330222284583,18.395383072511,19.092999486456517,2022-04-23 10:20:00
159600,17.153241648002705,18.354564666221982,19.056784342962167,2022-04-23 10:30:00
160200,17.162895616361464,18.31642816619029,19.02109722774649,2022-04-23 10:40:00
160800,17.17828053790223,18.2810574937362,18.986019760418728,2022-04-23 10:50:00
161400,17.19937371123985,18.24853115222705,18.95163230517639,2022-04-23 11:00:00
162000,17.22614136575628,18.218922076052248,18.918013816017517,2022-04-23 11:10:00
162600,17.258538725394335,18.19229749029088,18.88524168464488,2022-04-23 11:20:00
163200,17.296510093460768,18.168718781217187,18.853391591333697,2022-04-23 11:30:00
163800,17.339988958275832,18.14824137803996,18.82253735912128,2022-04-23 11:40:00
164400,17.388898119456098,18.130914646001692,18.792750811470047,2022-04-23 11:50:00
165000,17.443149834531276,18.11678179105408,18.76410163384726,2022-04-23 12:00:00
165600,17.50264598587032,18.105879776378668,18.736657239292967,2022-04-23 12:10:00
166200,17.567278267010877,18.098239250735936,18.71048263842674,2022-04-23 12:20:00
166800,17.636928388908434,18.093884488999244,18.685640314013696,2022-04-23 12:30:00
167400,17.711468304893213,18.092833344763005,18.662190100348955,2022-04-23 12:40:00
168000,17.79076045436192,18.095097215362824,18.64018906772727,2022-04-23 12:50:00
168600,17.874658024616078,18.100681019081943,18.619691412227727,2022-04-23 13:00:00
169200,17.96300523035293,18.109583184893808,18.60074835095028,2022-04-23 13:10:00
169800,18.05563761024858,18.12179565449613,18.583408022997634,2022-04-23 13:20:00
170400,18.152382340138868,18.13730389681282,18.567715396330417,2022-04-23 13:30:00
171000,18.253058562120977,18.156086934857125,18.553712180703045,2022-04-23 13:40:00
171600,18.357477729012885,18.178117384901604,18.541436746801796,2022-04-23 13:50:00
172200,18.46544396344984,18.20336150791352,18.530924051827093,2022-04-23 14:00:00
172800,18.57675443100436,18.23177927313186,18.52220557159668,2022-04-23 14:10:00
173400,18.691199726564605,18.263324433752786,18.51530923926523,2022-04-23 14:20:00
174000,18.80856427326029,18.297944614077917,18.510259390900348,2022-04-23 14:30:00
174600,18.92862673314256,18.335581409422968,18.50707671790462,2022-04-23 14:40:00
175200,19.05116042890909,18.376170495975124,18.50577822640932,2022-04-23 14:50:00
175800,19.175933775786387,18.41964175365603,18.506377203775,2022-04-23 15:00:00
176400,19.302710722761447,18.46591939874424,18.508883192116105,2022-04-23 15:10:00
177000,19.431251202398208,18.514922127994243,18.513301969109055,2022-04-23 15:20:00
177600,19.561311588291915,18.56656327318892,18.519635535918805,2022-04-23 15:30:00
178200,19.69264515930137,18.620750965874464,18.527882112432764,2022-04-23 15:40:00
178800,19.825002569733886,18.677388312095207,18.538036139670474,2022-04-23 15:50:00
179400,19.9581323245303,18.736373576731484,18.550088289464647,2022-04-23 16:00:00
180000,20.091781258548803,18.797600377075167,18.564025481361075,2022-04-23 16:10:00
180600,20.22569501909808,18.860957885326197,18.5798309066764,2022-04-23 16:20:00
181200,20.359618550637474,18.92633103956673,18.59748405973403,2022-04-23 16:30:00
181800,20.493296580993736,18.99360076284825,18.61696077618791,2022-04-23 16:40:00
182400,20.62647410784953,19.062644189945075,18.638233278210947,2022-04-23 16:50:00
183000,20.75889688482537,19.133334901370382,18.66127022686791,2022-04-23 17:00:00
183600,20.890311906095988,19.205543164187365,18.686036781089065,2022-04-23 17:10:00
184200,21.020467888707927,19.27913617916585,18.71249466343152,2022-04-23 17:20:00
184800,21.14911575155232,19.353978333826408,18.740602232449582,2022-04-23 17:30:00
185400,21.27600909020074,19.42993146081021,18.770314561438717,2022-04-23 17:40:00
186000,21.40090464667253,19.50685510122339,18.80158352352009,2022-04-23 17:50:00
186600,21.523562773177268,19.584606772309467,18.834357882864968,2022-04-23 18:00:00
187200,21.643747889029125,19.66304223906465,18.86858339184665,2022-04-23 18:10:00
187800,21.761228929781996,19.742015789137096,18.904202893993883,2022-04-23 18:20:00
188400,21.87577978782598,19.821380510645497,18.94115643248419,2022-04-23 18:30:00
189000,21.98717974351329,19.900988572215407,18.979381364039785,2022-04-23 18:40:00
189600,22.095213886054555,19.980691504894956,19.018812477962644,2022-04-23 18:50:00
190200,22.199673523316523,20.060340485209927,19.05938212008202,2022-04-23 19:00:00
190800,22.300356579861862,20.13978661897191,19.101020321382343,2022-04-23 19:10:00
191400,22.397067982306975,20.218881225211017,19.143654931084154,2022-04-23 19:20:00
192000,22.489620031437777,20.297476119743155,19.18721175394523,2022-04-23 19:30:00
192600,22.577832760168903,20.37542389778479,19.231614691403777,2022-04-23 19:40:00
193200,22.66153427694192,20.452578215109405,19.276785886457315,2022-04-23 19:50:00
193800,22.74056109359516,20.5287940672036,19.322645871844287,2022-04-23 20:00:00
194400,22.814758437338295,20.603928065868683,19.36911372140587,2022-04-23 20:10:00
195000,22.88398054608965,20.677838712790336,19.41610720416361,2022-04-23 20:20:00
195600,22.94809094665008,20.750386669485568,19.463542940974158,2022-04-23 20:30:00
196200,23.006962715210395,20.82143502314891,19.51133656335964,2022-04-23 20:40:00
196800,23.060478719680574,20.8908495479084,19.559402874276916,2022-04-23 20:50:00
197400,23.108531843349375,20.958498960978368,19.607656010417653,2022-04-23 21:00:00
198000,23.151025189501528,21.02425517316588,19.656009605908768,2022-04-23 21:10:00
198600,23.187872266523307,21.087993533386893,19.70437695689402,2022-04-23 21:20:00
199200,23.218997153280306,21.14959306652971,19.752671186827136,2022-04-23 21:30:00
199800,23.24433464426856,21.208936704447478,19.80080541210103,2022-04-23 21:40:00
200400,23.2638303744281,21.265911509394343,19.848692907709207,2022-04-23 21:50:00
201000,23.277440923300613,21.320408889689407,19.89624727261412,2022-04-23 22:00:00
201600,23.285133898328304,21.37232480706934,19.943382594542047,2022-04-23 22:10:00
202200,23.28688799713453,21.421559975361436,19.990013613817688,2022-04-23 22:20:00
202800,23.2826930487568,21.46802005013643,20.03605588602424,2022-04-23 22:30:00
203400,23.272550033578668,21.511615808911618,20.081425943051247,2022-04-23 22:40:00
204000,23.2564710821411,21.552263321661364,20.126041452397885,2022-04-23 22:50:00
204600,23.234479452608888,21.589884111161673,20.169821374222707,2022-04-23 23:00:00
205200,23.206609487131473,21.624405303045208,20.212686115982475,2022-04-23 23:10:00
205800,23.17290654703697,21.65575976510335,20.25455768437015,2022-04-23 23:20:00
206400,23.133426927060345,21.683886235689407,20.29535983413257,2022-04-23 23:30:00
207000,23.088237748788675,21.708729440930675,20.335018213610667,2022-04-23 23:40:00
207600,23.037416833391102,21.730240200551734,20.3734605067106,2022-04-23 23:50:00
208200,22.98105255410336,21.748375522054687,20.41061657093644,2022-04-24 00:00:00
208800,22.91924366847705,21.76309868313284,20.446418571332043,2022-04-24 00:10:00
