time,Temp1,Temp2,Temp3,dates
30600,20.199839139927896,18.235165626019285,17.175047342605296,2022-04-21 22:40:00
31200,20.214873304169807,18.27438315750025,17.199506810956937,2022-04-21 22:50:00
31800,20.225440736684224,18.312457412210662,17.224127000030073,2022-04-21 23:00:00
32400,20.231525349932557,18.349310857157512,17.24886817623762,2022-04-21 23:10:00
33000,20.23312065138519,18.384868921282237,17.273690142731333,2022-04-21 23:20:00
33600,20.23022970366176,18.419060128345723,17.298552344232185,2022-04-21 23:30:00
34200,20.22286507002678,18.45181622364772,17.32341397067872,2022-04-21 23:40:00
34800,20.211048745014295,18.483072294424467,17.348234059621525,2022-04-21 23:50:00
35400,20.194812070011608,18.51276688376615,17.372971597286597,2022-04-22 00:00:00
36000,20.174195633695152,18.54084209789092,17.397585618225794,2022-04-22 00:10:00
36600,20.14924915726015,18.567243706618783,17.422035303466277,2022-04-22 00:20:00
37200,20.120031364453112,18.591921236882325,17.446280077069765,2022-04-22 00:30:00
37800,20.086609836447867,18.614828059127447,17.4702797010051,2022-04-22 00:40:00
38400,20.04906085167004,18.63592146645751,17.493994368237324,2022-04-22 00:50:00
39000,20.007469210712365,18.655162746379677,17.517384793930752,2022-04-22 01:00:00
39600,19.961928046530986,18.6725172450299,17.540412304665164,2022-04-22 01:10:00
40200,19.9125386201509,18.687954423756903,17.563038925557603,2022-04-22 01:20:00
40800,19.8594101021542,18.7014479079588,17.58522746518576,2022-04-22 01:30:00
41400,19.802659340257815,18.71297552808076,17.606941598204767,2022-04-22 01:40:00
42000,19.742410613332375,18.722519352688675,17.62814594555181,2022-04-22 01:50:00
42600,19.67879537223635,18.73006571355636,17.64880615213115,2022-04-22 02:00:00
43200,19.61195196788653,18.735605222710184,17.668888961874256,2022-04-22 02:10:00
43800,19.542025367010137,18.739132781392954,17.68836229007182,2022-04-22 02:20:00
44400,19.469166856057043,18.740647580922012,17.707195292874516,2022-04-22 02:30:00
45000,19.393533733775527,18.74015309543866,17.72535843386459,2022-04-22 02:40:00
45600,19.315288992990407,18.73765706654648,17.742823547597936,2022-04-22 02:50:00
46200,19.234600992140553,18.733171479868567,17.75956390002775,2022-04-22 03:00:00
46800,19.151643117160145,18.7267125335581,17.77555424571619,2022-04-22 03:10:00
47400,19.06659343431085,18.718300598816143,17.79077088174915,2022-04-22 03:20:00
48000,18.97963433459424,18.707960172485343,17.8051916982738,2022-04-22 03:30:00
48600,18.89095217039072,18.695719821806502,17.818796225580265,2022-04-22 03:40:00
49200,18.800736884991235,18.68161212143485,17.83156567765715,2022-04-22 03:50:00
49800,18.70918163570616,18.66567358283423,17.843482992154122,2022-04-22 04:00:00
50400,18.61648241124496,18.64794457618024,17.85453286668933,2022-04-22 04:10:00
51000,18.522837644081942,18.6284692449134,17.86470179144918,2022-04-22 04:20:00
51600,18.42844781852889,18.607295413108417,17.873978078030007,2022-04-22 04:30:00
52200,18.33351507524444,18.584474485832455,17.882351884479068,2022-04-22 04:40:00
52800,18.238242812929087,18.56006134267688,17.88981523649884,2022-04-22 04:50:00
53400,18.142835287944983,18.534114224671352,17.896362044785825,2022-04-22 05:00:00
54000,18.047497212624275,18.506694614790568,17.901988118479366,2022-04-22 05:10:00
54600,17.952433353014932,18.47786711228552,17.906691174708122,2022-04-22 05:20:00
55200,17.85784812683017,18.44769930107771,17.91047084421988,2022-04-22 05:30:00
55800,17.763945202359896,18.416261612470112,17.913328673098768,2022-04-22 05:40:00
56400,17.670927099103615,18.38362718243915,17.915268120571096,2022-04-22 05:50:00
57000,17.57899479088354,18.34987170378125,17.916294552914767,2022-04-22 06:00:00
57600,17.488347312189074,18.31507327340167,17.91641523348964,2022-04-22 06:10:00
58200,17.399181368504056,18.27931223503649,17.91563930891957,2022-04-22 06:20:00
58800,17.311690951352684,18.242671017747647,17.913977791524225,2022-04-22 06:30:00
59400,17.22606695880208,18.205233970332745,17.911443537704837,2022-04-22 06:40:00
60000,17.142496822131196,18.167087192337213,17.90805122299118,2022-04-22 06:50:00
60600,17.061164139397864,18.128318361599217,17.903817313206122,2022-04-22 07:00:00
61200,16.982248316581863,18.08901655886587,17.898760032028058,2022-04-22 07:10:00
61800,16.905924216996876,18.049272089793774,17.89289932503243,2022-04-22 07:20:00
62400,16.83236181963504,18.009176304669165,17.886256820271544,2022-04-22 07:30:00
63000,16.76172588709787,17.968821416197535,17.878855785474798,2022-04-22 07:40:00
63600,16.694175643744952,17.92830031571977,17.87072108195793,2022-04-22 07:50:00
64200,16.629864464670323,17.887706388205867,17.86187911533562,2022-04-22 08:00:00
64800,16.568939576104405,17.847133326390242,17.85235778313979,2022-04-22 08:10:00
65400,16.511541767803486,17.80667494440748,17.84218641945031,2022-04-22 08:20:00
66000,16.457805117985497,17.766424991293245,17.83139573665296,2022-04-22 08:30:00
66600,16.407856731320063,17.726476964707267,17.820017764442007,2022-04-22 08:40:00
67200,16.36181649048473,17.686923925245804,17.808085786191228,2022-04-22 08:50:00
67800,16.319796821749815,17.64785831169863,17.795634272823676,2022-04-22 09:00:00
68400,16.281902475043637,17.60937175761472,17.7826988143132,2022-04-22 09:10:00
69000,16.24823031890585,17.57155490952514,17.769316048954558,2022-04-22 09:20:00
69600,16.21886915072815,17.53449724718593,17.75552359054886,2022-04-22 09:30:00
70200,16.193899522631586,17.498286906176517,17.741359953645894,2022-04-22 09:40:00
70800,16.1733935833165,17.463010503210924,17.726864476996894,2022-04-22 09:50:00
71400,16.15741493617517,17.428752964486833,17.712077245369848,2022-04-22 10:00:00
72000,16.14601851394144,17.395597357415976,17.697039009884488,2022-04-22 10:10:00
72600,16.13925047010854,17.363624726055004,17.681791107026672,2022-04-22 10:20:00
73200,16.137148087315335,17.332913930556487,17.666375376502405,2022-04-22 10:30:00
73800,16.139739702874337,17.303541490949545,17.650834078098296,2022-04-22 10:40:00
74400,16.147044651578444,17.275581435554695,17.635209807710908,2022-04-22 10:50:00
75000,16.15907322588357,17.249105154318787,17.619545412714487,2022-04-22 11:00:00
75600,16.175826653548924,17.224181257362233,17.60388390683597,2022-04-22 11:10:00
76200,16.19729709275683,17.200875438999233,17.58826838470324,2022-04-22 11:20:00
76800,16.22346764473093,17.179250347503455,17.572741936239304,2022-04-22 11:30:00
77400,16.254312383807047,17.15936546086194,17.557347561071825,2022-04-22 11:40:00
78000,16.289796404902198,17.141276968757843,17.54212808312572,2022-04-22 11:50:00
78600,16.329875888281908,17.125037661009927,17.527126065569874,2022-04-22 12:00:00
79200,16.374498181493593,17.11069682267719,17.512383726285098,2022-04-22 12:10:00
79800,16.42360189830278,17.098300136035522,17.49794285401994,2022-04-22 12:20:00
80400,16.477117034437622,17.087889589607144,17.483844725401255,2022-04-22 12:30:00
81000,16.53496509990987,17.079503394418666,17.470130022961694,2022-04-22 12:40:00
81600,16.59705926765669,17.07317590764604,17.456838754345963,2022-04-22 12:50:00
82200,16.663304538206173,17.068937563789884,17.44401017285411,2022-04-22 13:00:00
82800,16.733597920048766,17.066814813512735,17.43168269948038,2022-04-22 13:10:00
83400,16.807828625363083,17.06683007024785,17.419893846596807,2022-04-22 13:20:00
84000,16.885878280708276,17.06900166468625,17.408680143434232,2022-04-22 13:30:00
84600,16.967621152282366,17.0733438072172,17.398077063505525,2022-04-22 13:40:00
85200,17.05292438529936,17.079866558400735,17.388118954111487,2022-04-22 13:50:00
85800,17.14164825702861,17.088575807512992,17.37883896807155,2022-04-22 14:00:00
86400,17.233646442997966,17.09947325921249,17.37026899780538,2022-04-22 14:10:00
87000,17.328766295852336,17.112556428341332,17.362439611900957,2022-04-22 14:20:00
87600,17.42684913632202,17.127818642870558,17.355379994287357,2022-04-22 14:30:00
88200,17.527730555741133,17.145249054977473,17.349117886132728,2022-04-22 14:40:00
88800,17.631240729530973,17.164832660228328,17.343679530579905,2022-04-22 14:50:00
89400,17.737204741040888,17.18655032482778,17.339089620424414,2022-04-22 15:00:00
90000,17.84544291512493,17.210378820872844,17.335371248840136,2022-04-22 15:10:00
90600,17.9557711608072,17.23629086954359,17.33254586324162,2022-04-22 15:20:00
91200,18.068001322377413,17.264255192136503,17.330633222378484,2022-04-22 15:30:00
91800,18.181941538239872,17.294236568844354,17.32965135673752,2022-04-22 15:40:00
92400,18.297396606824687,17.326195905156588,17.329616532333723,2022-04-22 15:50:00
93000,18.41416835885637,17.360090305753648,17.330543217953878,2022-04-22 16:00:00
93600,18.53205603526364,17.395873155743608,17.332444055920508,2022-04-22 16:10:00
94200,18.65085667000591,17.433494209083115,17.335329836425245,2022-04-22 16:20:00
94800,18.77036547707645,17.472899684003366,17.339209475484697,2022-04-22 16:30:00
95400,18.89037624094248,17.51403236525617,17.34408999655689,2022-04-22 16:40:00
96000,19.010681709672404,17.556831712978514,17.34997651585177,2022-04-22 16:50:00
96600,19.131073989993254,17.60123397795584,17.35687223136482,2022-04-22 17:00:00
97200,19.251344943519467,17.64717232306518,17.36477841564965,2022-04-22 17:10:00
97800,19.371286583400344,17.694576950654245,17.373694412343486,2022-04-22 17:20:00
98400,19.49069147061796,17.74337523561062,17.383617636448342,2022-04-22 17:30:00
99000,19.60935310917884,17.793491863838234,17.39454357831502,2022-04-22 17:40:00
99600,19.727066339444633,17.844848975980153,17.40646581157352,2022-04-22 17:50:00
100200,19.84362772884652,17.89736631586618,17.419376004508923,2022-04-22 18:00:00
100800,19.95883595923777,17.950961383690807,17.433263935340833,2022-04-22 18:10:00
101400,20.07249221014372,18.005549593325334,17.448117510920248,2022-04-22 18:20:00
102000,20.18440053716273,18.061044433828176,17.463922789413633,2022-04-22 18:30:00
102600,20.294368244825954,18.117357634459616,17.480664006366396,2022-04-22 18:40:00
103200,20.402206253175994,18.17439933308673,17.498323604300232,2022-04-22 18:50:00
103800,20.50772945737332,18.232078247614833,17.51688226579964,2022-04-22 19:00:00
104400,20.61075707964743,18.290301850112,17.536318950004503,2022-04-22 19:10:00
105000,20.71111301291896,18.34897654328559,17.55661093243448,2022-04-22 19:20:00
105600,20.80862615543412,18.40800783896934,17.577733848063573,2022-04-22 19:30:00
106200,20.903130735781687,18.467300538278415,17.599661737561092,2022-04-22 19:40:00
106800,20.994466627667407,18.526758913081288,17.62236709660592,2022-04-22 19:50:00
107400,21.082479653848225,18.58628688844317,17.645820928174526,2022-04-22 20:00:00
108000,21.167021878649315,18.645788225681017,17.669992797704342,2022-04-22 20:10:00
108600,21.24795188850721,18.705166705687848,17.694850891018124,2022-04-22 20:20:00
109200,21.325135060005984,18.764326312165583,17.720362074897956,2022-04-22 20:30:00
109800,21.398443814896968,18.82317141441561,17.746491960189992,2022-04-22 20:40:00
110400,21.467757861620814,18.881606949336312,17.773204967314186,2022-04-22 20:50:00
111000,21.532964422868123,18.93953860228209,17.80046439405222,2022-04-22 21:00:00
111600,21.593958448758418,18.996872986425835,17.82823248547941,2022-04-22 21:10:00
112200,21.650642815222167,19.053517820293937,17.856470505905893,2022-04-22 21:20:00
112800,21.70292850721822,19.1093821031246,17.885138812683028,2022-04-22 21:30:00
113400,21.750734786439587,19.164376287716152,17.914196931734857,2022-04-22 21:40:00
114000,21.79398934318966,19.218412450434904,17.94360363466445,2022-04-22 21:50:00
114600,21.83262843214916,19.27140445806023,17.973317017286988,2022-04-22 22:00:00
115200,21.86659699176709,19.32326813114117,18.003294579435654,2022-04-22 22:10:00
115800,21.89584874706913,19.37392140356057,18.033493305884942,2022-04-22 22:20:00
116400,21.92034629567273,19.423284477998173,18.06386974823655,2022-04-22 22:30:00
117000,21.94006117686712,19.471279976996044,18.094380107606423,2022-04-22 22:40:00
117600,21.954973923620308,19.517833089341696,18.124980317954467,2022-04-22 22:50:00
118200,21.965074097418672,19.56287171148842,18.15562612989484,2022-04-22 23:00:00
118800,21.970360305884277,19.606326583745247,18.186273194825453,2022-04-22 23:10:00
119400,21.970840203135804,19.6481314209761,18.2168771492148,2022-04-22 23:20:00
120000,21.966530472895712,19.688223037565265,18.24739369888133,2022-04-22 23:30:00
120600,21.957456794387333,19.726541466405507,18.277778703105028,2022-04-22 23:40:00
121200,21.943653791083428,19.763030071692583,18.307988258409345,2022-04-22 23:50:00
121800,21.92516496241609,19.79763565530165,18.33797878185027,2022-04-23 00:00:00
122400,21.902042598577506,19.830308556562343,18.367707093654893,2022-04-23 00:10:00
123000,21.874347678584638,19.86100274522424,18.39713049904912,2022-04-23 00:20:00
123600,21.842149751796203,19.889675907454755,18.42620686911913,2022-04-23 00:30:00
124200,21.80552680312824,19.91628952470021,18.454894720550296,2022-04-23 00:40:00
124800,21.76456510221185,19.94080894526647,18.483153294091547,2022-04-23 00:50:00
125400,21.71935903680284,19.96320344848264,18.51094263159518,2022-04-23 01:00:00
126000,21.670010930750053,19.98344630133121,18.53822365148607,2022-04-23 01:10:00
126600,21.616630846882337,20.001514807439,18.564958222513475,2022-04-23 01:20:00
127200,21.55933637519452,20.017390348342293,18.591109235648343,2022-04-23 01:30:00
127800,21.498252406732256,20.03105841694577,18.616640673987103,2022-04-23 01:40:00
128400,21.433510893619474,20.042508643117674,18.641517680529407,2022-04-23 01:50:00
129000,21.36525059568581,20.05173481138057,18.66570662370296,2022-04-23 02:00:00
129600,21.29361681417903,20.05873487066038,18.6891751605067,2022-04-23 02:10:00
130200,21.21876111307684,20.063510936083407,18.71189229715964,2022-04-23 02:20:00
130800,21.140841028529863,20.06606928282385,18.733828447134808,2022-04-23 02:30:00
131400,21.060019766991456,20.066420332012925,18.75495548647016,2022-04-23 02:40:00
132000,20.97646589262026,20.064578628753747,18.775246806272023,2022-04-23 02:50:00
132600,20.890353004544576,20.060562812229776,18.794677362222608,2022-04-23 03:00:00
133200,20.80185940460364,20.054395578094237,18.813223721178986,2022-04-23 03:10:00
133800,20.71116775622057,20.046103633079717,18.83086410459108,2022-04-23 03:20:00
134400,20.618464735037406,20.035717641990495,18.847578428751785,2022-04-23 03:30:00
135000,20.52394067199395,20.0232721671669,18.86334834178796,2022-04-23 03:40:00
135600,20.427789189520254,20.008805600545383,18.878157257319597,2022-04-23 03:50:00
136200,20.3302068315507,19.99236008844557,18.89199038473025,2022-04-23 04:00:00
136800,20.231392688058047,19.97398144922449,18.904834755987608,2022-04-23 04:10:00
137400,20.13154801482312,19.953719083972373,18.91667924896844,2022-04-23 04:20:00
138000,20.030875849170037,19.93162588040928,18.927514607245403,2022-04-23 04:30:00
138600,19.929580622398515,19.907758110181284,18.937333456299186,2022-04-23 04:40:00
139200,19.827867769651576,19.88217531974709,18.94613031612847,2022-04-23 04:50:00
139800,19.725943337957524,19.854940215069877,18.953901610235928,2022-04-23 05:00:00
140400,19.62401359320499,19.82611854034067,18.960645670974568,2022-04-23 05:10:00
141000,19.52228462678613,19.79577895095663,18.96636274124813,2022-04-23 05:20:00
141600,19.420961962667093,19.763992881015398,18.971054972564794,2022-04-23 05:30:00
142200,19.320250165627176,19.73083440556413,18.97472641944772,2022-04-23 05:40:00
142800,19.220352451416595,19.696380097879025,18.97738303021997,2022-04-23 05:50:00
143400,19.121470299572625,19.660708882049573,18.979032634180516,2022-04-23 06:00:00
144000,19.023803069631352,19.623901881142743,18.979684925199017,2022-04-23 06:10:00
144600,18.92754762146384,19.58604226124956,18.979351441764454,2022-04-23 06:20:00
145200,18.832897940455673,19.547215071702503,18.978045543526147,2022-04-23 06:30:00
145800,18.740044768253316,19.50750708177921,18.975782384376853,2022-04-23 06:40:00
146400,18.6491752397629,19.467006614199427,18.97257888212804,2022-04-23 06:50:00
147000,18.56047252710326,19.425803375735697,18.968453684842025,2022-04-23 07:00:00
147600,18.474115491183586,19.38398828526211,18.9634271338834,2022-04-23 07:10:00
148200,18.39027834156772,19.34165329957048,18.957521223765305,2022-04-23 07:20:00
148800,18.30913030527268,19.29889123728552,18.950759558867414,2022-04-23 07:30:00
149400,18.230835305124067,19.255795601214203,18.943167307112137,2022-04-23 07:40:00
150000,18.15555164828905,19.21246039947318,18.934771150687624,2022-04-23 07:50:00
150600,18.08343172556224,19.168979965728408,18.9255992339146,2022-04-23 08:00:00
151200,18.014621721987528,19.125448778895535,18.91568110835825,2022-04-23 08:10:00
151800,17.949261339356916,19.08196128264219,18.90504767529163,2022-04-23 08:20:00
152400,17.887483531112313,19.03861170503524,18.893731125621542,2022-04-23 08:30:00
153000,17.82941425015582,18.99549387867848,18.88176487739383,2022-04-23 08:40:00
153600,17.775172210038274,18.95270106167863,18.869183510998425,2022-04-23 08:50:00
154200,17.72486865998562,18.910325759788645,18.856022702199375,2022-04-23 09:00:00
154800,17.67860717418007,18.8684595500529,18.842319153118314,2022-04-23 09:10:00
155400,17.6364834557013,18.82719290630271,18.828110521304787,2022-04-23 09:20:00
156000,17.598585155490458,18.786615026825707,18.8134353470302,2022-04-23 09:30:00
156600,17.564991706683138,18.74681366453601,18.79833297894372,2022-04-23 09:40:00
157200,17.535774174621377,18.70787495997308,18.782843498234428,2022-04-23 09:50:00
157800,17.51099512282382,18.669883277437773,18.767007641444135,2022-04-23 10:00:00
158400,17.490708495171095,18.63292104458071,18.75086672207829,2022-04-23 10:10:00
159000,17.474959514521615,18.597068595748453,18.7344625511664,2022-04-23 10:20:00
159600,17.463784597951744,18.56240401937632,18.717837356923397,2022-04-23 10:30:00
160200,17.457211288772648,18.529003009735465,18.70103370368008,2022-04-23 10:40:00
160800,17.45525820545542,18.49693872325347,18.684094410157343,2022-04-23 10:50:00
161400,17.45793500754963,18.46628163979872,18.66706246740876,2022-04-23 11:00:00
162000,17.465242378667597,18.4370994290663,18.649980956414097,2022-04-23 11:10:00
162600,17.477172026556197,18.409456822380964,18.632892965566096,2022-04-23 11:20:00
163200,17.49370670025283,18.38341549014547,18.615841508196286,2022-04-23 11:30:00
163800,17.514820224288467,18.35903392516916,18.598869440292145,2022-04-23 11:40:00
164400,17.540477549874204,18.336367332090425,18.582019378563405,2022-04-23 11:50:00
165000,17.570634822963434,18.315467523103074,18.56533361901305,2022-04-23 12:00:00
165600,17.60523946906316,18.296382820181705,18.548854056167244,2022-04-23 12:10:00
166200,17.644230294625434,18.279157963990848,18.53262210311801,2022-04-23 12:20:00
166800,17.68753760482371,18.263834029645512,18.516678612529617,2022-04-23 12:30:00
167400,17.73508333748954,18.25044834948161,18.501063798759045,2022-04-23 12:40:00
168000,17.78678121294557,18.23903444298153,18.485817161236792,2022-04-23 12:50:00
168600,17.842536899454714,18.22962195398237,18.47097740925412,2022-04-23 13:00:00
169200,17.902248193958336,18.222236595285658,18.456582388298752,2022-04-23 13:10:00
169800,17.96580521776812,18.216900100768484,18.44266900807712,2022-04-23 13:20:00
170400,18.03309062682287,18.213630185087307,18.429273172360706,2022-04-23 13:30:00
171000,18.10397983612281,18.212440511043752,18.416429710786527,2022-04-23 13:40:00
171600,18.178341257896456,18.21334066467434,18.40417231274252,2022-04-23 13:50:00
172200,18.25603655305729,18.216336138106858,18.39253346346121,2022-04-23 14:00:00
172800,18.336920895461656,18.221428320214773,18.381544382440847,2022-04-23 14:10:00
173400,18.42084324846679,18.228614495080265,18.371234964311245,2022-04-23 14:20:00
174000,18.507646653257016,18.23788784827089,18.361633722255117,2022-04-23 14:30:00
174600,18.597168528393425,18.24923748091068,18.35276773408981,2022-04-23 14:40:00
175200,18.689240980010283,18.262648431518222,18.34466259111063,2022-04-23 14:50:00
175800,18.783691122067086,18.27810170556541,18.33734234979308,2022-04-23 15:00:00
176400,18.88034140604961,18.295574312699888,18.330829486441065,2022-04-23 15:10:00
177000,18.979009959482397,18.315039311554415,18.325144854868736,2022-04-23 15:20:00
177600,19.07951093262165,18.336465862059075,18.320307647191736,2022-04-23 15:30:00
178200,19.181654852650446,18.35981928514997,18.31633535780285,2022-04-23 15:40:00
178800,19.285248984717573,18.385061129760512,18.313243750597188,2022-04-23 15:50:00
179400,19.39009769912185,18.41214924696474,18.3110468295082,2022-04-23 16:00:00
180000,19.496002843944478,18.441037871129776,18.30975681240805,2022-04-23 16:10:00
180600,19.60276412242748,18.471677707917586,18.309384108419557,2022-04-23 16:20:00
181200,19.710179474367287,18.50401602897193,18.309937298683217,2022-04-23 16:30:00
181800,19.818045460808676,18.537996773101582,18.31142312061009,2022-04-23 16:40:00
182400,19.926157651302574,18.57356065377081,18.313846455652524,2022-04-23 16:50:00
183000,20.03431101298868,18.61064527268592,18.317210320610386,2022-04-23 17:00:00
183600,20.14230030076912,18.6491852392637,18.32151586249081,2022-04-23 17:10:00
184200,20.249920447825065,18.68911229575108,18.326762356925556,2022-04-23 17:20:00
184800,20.356966955738056,18.730355447755805,18.332947210151016,2022-04-23 17:30:00
185400,20.463236283472853,18.772841099937857,18.340065964541093,2022-04-23 17:40:00
186000,20.568526234481293,18.816493196305,18.348112307682264,2022-04-23 17:50:00
186600,20.67263634119541,18.861233366815803,18.35707808501108,2022-04-23 18:00:00
187200,20.77536824616753,18.90698107453554,18.366953315799016,2022-04-23 18:10:00
187800,20.87652607915876,18.95365377127281,18.37772621283605,2022-04-23 18:20:00
188400,20.975916829432,19.00116705434756,18.389383205373665,2022-04-23 18:30:00
189000,21.07335071255804,19.0494348275132,18.40190896549338,2022-04-23 18:40:00
189600,21.168641531033177,19.0983694650426,18.41528643780368,2022-04-23 18:50:00
190200,21.261607028025416,19.14788197866716,18.429496872409192,2022-04-23 19:00:00
190800,21.352069233578515,19.197882187048343,18.444519861085137,2022-04-23 19:10:00
191400,21.4398548026161,19.248278887471237,18.46033337658852,2022-04-23 19:20:00
192000,21.52479534410492,19.298980029420463,18.47691381502857,2022-04-23 19:30:00
192600,21.60672774075104,19.349892889720376,18.494236041215053,2022-04-23 19:40:00
193200,21.685494458628952,19.400924248899223,18.51227343689647,2022-04-23 19:50:00
193800,21.760943846147185,19.45198056844576,18.53099795179621,2022-04-23 20:00:00
194400,21.832930421792952,19.50296816861808,18.5503801573461,2022-04-23 20:10:00
195000,21.901315150105667,19.55379340646993,18.570389303017357,2022-04-23 20:20:00
195600,21.96596570535564,19.60436285375428,18.59099337513693,2022-04-23 20:30:00
196200,22.02675672243449,19.654583474371847,18.61215915808016,2022-04-23 20:40:00
196800,22.083570034474292,19.70436280101434,18.63385229771908,2022-04-23 20:50:00
197400,22.13629489675507,19.75360911068564,18.656037367007073,2022-04-23 21:00:00
198000,22.184828196466736,19.802231598753465,18.67867793357409,2022-04-23 21:10:00
198600,22.229074647939907,19.850140551207243,18.70173662920156,2022-04-23 21:20:00
199200,22.268946972967104,19.897247514797968,18.725175221047053,2022-04-23 21:30:00
199800,22.304366065880256,19.943465464731357,18.74895468447929,2022-04-23 21:40:00
200400,22.335261143069022,19.98870896960364,18.77303527738781,2022-04-23 21:50:00
201000,22.361569876664,20.03289435326246,18.797376615823843,2022-04-23 22:00:00
201600,22.383238512122183,20.075939853289576,18.82193775082788,2022-04-23 22:10:00
202200,22.400221969507413,20.11776577580345,18.84667724629932,2022-04-23 22:20:00
202800,22.41248392826323,20.15829464629184,18.871553257757895,2022-04-23 22:30:00
203400,22.41999689532799,20.197451356185866,18.896523611848675,2022-04-23 22:40:00
204000,22.422742256461262,20.235163304902667,18.92154588643908,2022-04-23 22:50:00
204600,22.42071031068824,20.271360537083837,18.94657749115513,2022-04-23 23:00:00
205200,22.413900287794046,20.30597587477231,18.971575748204053,2022-04-23 23:10:00
205800,22.402320348848487,20.338945044281992,18.99649797333067,2022-04-23 23:20:00
206400,22.3859875697471,20.370206797515927,19.021301556753325,2022-04-23 23:30:00
207000,22.364927907817897,20.399703027505748,19.045944043925328,2022-04-23 23:40:00
207600,22.339176151547264,20.427378877956095,19.070383215970008,2022-04-23 23:50:00
208200,22.308775853531053,20.45318284658636,19.09457716963485,2022-04-24 00:00:00
208800,22.27377924677621,20.477066882078518,19.11848439661748,2022-04-24 00:10:00
